ano,mes,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,saldo_mensal
2022,6,RS,Rio Grande do Sul,4307302,Erval Seco,1
2022,6,RS,Rio Grande do Sul,4307401,Esmeralda,34
2022,6,RS,Rio Grande do Sul,4307450,Esperança do Sul,3
2022,6,RS,Rio Grande do Sul,4307500,Espumoso,24
2022,6,RS,Rio Grande do Sul,4307559,Estação,10
2022,6,RS,Rio Grande do Sul,4307708,Esteio,-77
2022,6,RS,Rio Grande do Sul,4307807,Estrela,-1
2022,6,RS,Rio Grande do Sul,4307815,Estrela Velha,1
2022,6,RS,Rio Grande do Sul,4307609,Estância Velha,79
2022,6,RS,Rio Grande do Sul,4307831,Eugênio de Castro,2
2022,6,RS,Rio Grande do Sul,4307864,Fagundes Varela,9
2022,6,RS,Rio Grande do Sul,4307906,Farroupilha,134
2022,6,RS,Rio Grande do Sul,4308003,Faxinal do Soturno,-11
2022,6,RS,Rio Grande do Sul,4308052,Faxinalzinho,-4
2022,6,RS,Rio Grande do Sul,4308078,Fazenda Vilanova,12
2022,6,RS,Rio Grande do Sul,4308102,Feliz,-6
2022,6,RS,Rio Grande do Sul,4308201,Flores da Cunha,63
2022,6,RS,Rio Grande do Sul,4308250,Floriano Peixoto,0
2022,6,RS,Rio Grande do Sul,4308300,Fontoura Xavier,-14
2022,6,RS,Rio Grande do Sul,4308409,Formigueiro,6
2022,6,RS,Rio Grande do Sul,4308433,Forquetinha,-1
2022,6,RS,Rio Grande do Sul,4308458,Fortaleza dos Valos,1
2022,6,RS,Rio Grande do Sul,4308508,Frederico Westphalen,61
2022,6,RS,Rio Grande do Sul,4308607,Garibaldi,91
2022,6,RS,Rio Grande do Sul,4308656,Garruchos,-1
2022,6,RS,Rio Grande do Sul,4308706,Gaurama,10
2022,6,RS,Rio Grande do Sul,4308805,General Câmara,-2
2022,6,RS,Rio Grande do Sul,4308854,Gentil,7
2022,6,RS,Rio Grande do Sul,4308904,Getúlio Vargas,17
2022,6,RS,Rio Grande do Sul,4309001,Giruá,3
2022,6,RS,Rio Grande do Sul,4309050,Glorinha,29
2022,6,RS,Rio Grande do Sul,4309100,Gramado,383
2022,6,RS,Rio Grande do Sul,4309159,Gramado Xavier,5
2022,6,RS,Rio Grande do Sul,4309126,Gramado dos Loureiros,3
2022,6,RS,Rio Grande do Sul,4309209,Gravataí,192
2022,6,RS,Rio Grande do Sul,4309258,Guabiju,-27
2022,6,RS,Rio Grande do Sul,4309407,Guaporé,6
2022,6,RS,Rio Grande do Sul,4309506,Guarani das Missões,16
2022,6,RS,Rio Grande do Sul,4309308,Guaíba,38
2022,6,RS,Rio Grande do Sul,4309555,Harmonia,17
2022,6,RS,Rio Grande do Sul,4307104,Herval,3
2022,6,RS,Rio Grande do Sul,4309571,Herveiras,4
2022,6,RS,Rio Grande do Sul,4309605,Horizontina,28
2022,6,RS,Rio Grande do Sul,4309654,Hulha Negra,-21
2022,6,RS,Rio Grande do Sul,4309704,Humaitá,9
2022,6,RS,Rio Grande do Sul,4309753,Ibarama,3
2022,6,RS,Rio Grande do Sul,4309803,Ibiaçá,11
2022,6,RS,Rio Grande do Sul,4309902,Ibiraiaras,4
2022,6,RS,Rio Grande do Sul,4309951,Ibirapuitã,3
2022,6,RS,Rio Grande do Sul,4310009,Ibirubá,27
2022,6,RS,Rio Grande do Sul,4310108,Igrejinha,46
2022,6,RS,Rio Grande do Sul,4310207,Ijuí,72
2022,6,RS,Rio Grande do Sul,4310306,Ilópolis,5
2022,6,RS,Rio Grande do Sul,4310330,Imbé,-38
2022,6,RS,Rio Grande do Sul,4310363,Imigrante,32
2022,6,RS,Rio Grande do Sul,4310405,Independência,-2
2022,6,RS,Rio Grande do Sul,4310413,Inhacorá,2
2022,6,RS,Rio Grande do Sul,4310462,Ipiranga do Sul,9
2022,6,RS,Rio Grande do Sul,4310439,Ipê,-2
2022,6,RS,Rio Grande do Sul,4310504,Iraí,12
2022,6,RS,Rio Grande do Sul,4310538,Itaara,-11
2022,6,RS,Rio Grande do Sul,4310553,Itacurubi,0
2022,6,RS,Rio Grande do Sul,4310579,Itapuca,6
2022,6,RS,Rio Grande do Sul,4310603,Itaqui,-61
2022,6,RS,Rio Grande do Sul,4310652,Itati,-3
2022,6,RS,Rio Grande do Sul,4310702,Itatiba do Sul,3
2022,6,RS,Rio Grande do Sul,4310751,Ivorá,0
2022,6,RS,Rio Grande do Sul,4310801,Ivoti,36
2022,6,RS,Rio Grande do Sul,4310850,Jaboticaba,1
2022,6,RS,Rio Grande do Sul,4310876,Jacuizinho,0
2022,6,RS,Rio Grande do Sul,4310900,Jacutinga,7
2022,6,RS,Rio Grande do Sul,4311106,Jaguari,-14
2022,6,RS,Rio Grande do Sul,4311007,Jaguarão,35
2022,6,RS,Rio Grande do Sul,4311122,Jaquirana,23
2022,6,RS,Rio Grande do Sul,4311130,Jari,-4
2022,6,RS,Rio Grande do Sul,4311155,Jóia,1
2022,6,RS,Rio Grande do Sul,4311205,Júlio de Castilhos,4
2022,6,RS,Rio Grande do Sul,4311239,Lagoa Bonita do Sul,0
2022,6,RS,Rio Grande do Sul,4311304,Lagoa Vermelha,35
2022,6,RS,Rio Grande do Sul,4311270,Lagoa dos Três Cantos,-4
2022,6,RS,Rio Grande do Sul,4311254,Lagoão,2
2022,6,RS,Rio Grande do Sul,4311403,Lajeado,192
2022,6,RS,Rio Grande do Sul,4311429,Lajeado do Bugre,7
2022,6,RS,Rio Grande do Sul,4311502,Lavras do Sul,-12
2022,6,RS,Rio Grande do Sul,4311601,Liberato Salzano,1
2022,6,RS,Rio Grande do Sul,4311627,Lindolfo Collor,32
2022,6,RS,Rio Grande do Sul,4311643,Linha Nova,1
2022,6,RS,Rio Grande do Sul,4311700,Machadinho,11
2022,6,RS,Rio Grande do Sul,4311734,Mampituba,-3
2022,6,RS,Rio Grande do Sul,4311759,Manoel Viana,-8
2022,6,RS,Rio Grande do Sul,4311775,Maquiné,10
2022,6,RS,Rio Grande do Sul,4311791,Maratá,27
2022,6,RS,Rio Grande do Sul,4311809,Marau,103
2022,6,RS,Rio Grande do Sul,4311908,Marcelino Ramos,0
2022,6,RS,Rio Grande do Sul,4311981,Mariana Pimentel,1
2022,6,RS,Rio Grande do Sul,4312005,Mariano Moro,0
2022,6,RS,Rio Grande do Sul,4312054,Marques de Souza,7
2022,6,RS,Rio Grande do Sul,4312104,Mata,7
2022,6,RS,Rio Grande do Sul,4312138,Mato Castelhano,3
2022,6,RS,Rio Grande do Sul,4312153,Mato Leitão,14
2022,6,RS,Rio Grande do Sul,4312179,Mato Queimado,0
2022,6,RS,Rio Grande do Sul,4312203,Maximiliano de Almeida,10
2022,6,RS,Rio Grande do Sul,4311718,Maçambará,-14
2022,6,RS,Rio Grande do Sul,4312252,Minas do Leão,-20
2022,6,RS,Rio Grande do Sul,4312302,Miraguaí,5
2022,6,RS,Rio Grande do Sul,4312351,Montauri,8
2022,6,RS,Rio Grande do Sul,4312377,Monte Alegre dos Campos,-11
2022,6,RS,Rio Grande do Sul,4312385,Monte Belo do Sul,7
2022,6,RS,Rio Grande do Sul,4312401,Montenegro,47
2022,6,RS,Rio Grande do Sul,4312427,Mormaço,-1
2022,6,RS,Rio Grande do Sul,4312443,Morrinhos do Sul,3
2022,6,RS,Rio Grande do Sul,4312450,Morro Redondo,-7
2022,6,RS,Rio Grande do Sul,4312476,Morro Reuter,3
2022,6,RS,Rio Grande do Sul,4312500,Mostardas,-29
2022,6,RS,Rio Grande do Sul,4312617,Muitos Capões,-27
2022,6,RS,Rio Grande do Sul,4312625,Muliterno,5
2022,6,RS,Rio Grande do Sul,4312609,Muçum,1
2022,6,RS,Rio Grande do Sul,4312674,Nicolau Vergueiro,4
2022,6,RS,Rio Grande do Sul,4312708,Nonoai,12
2022,6,RS,Rio Grande do Sul,4312757,Nova Alvorada,22
2022,6,RS,Rio Grande do Sul,4312807,Nova Araçá,27
2022,6,RS,Rio Grande do Sul,4312906,Nova Bassano,21
2022,6,RS,Rio Grande do Sul,4312955,Nova Boa Vista,-8
2022,6,RS,Rio Grande do Sul,4313003,Nova Bréscia,11
2022,6,RS,Rio Grande do Sul,4313011,Nova Candelária,-8
2022,6,RS,Rio Grande do Sul,4313037,Nova Esperança do Sul,-8
2022,6,RS,Rio Grande do Sul,4313060,Nova Hartz,76
2022,6,RS,Rio Grande do Sul,4313102,Nova Palma,1
2022,6,RS,Rio Grande do Sul,4313201,Nova Petrópolis,-33
2022,6,RS,Rio Grande do Sul,4313300,Nova Prata,34
2022,6,RS,Rio Grande do Sul,4313086,Nova Pádua,4
2022,6,RS,Rio Grande do Sul,4313334,Nova Ramada,-1
2022,6,RS,Rio Grande do Sul,4313359,Nova Roma do Sul,-5
2022,6,RS,Rio Grande do Sul,4313375,Nova Santa Rita,-8
2022,6,RS,Rio Grande do Sul,4313490,Novo Barreiro,-7
2022,6,RS,Rio Grande do Sul,4313391,Novo Cabrais,8
2022,6,RS,Rio Grande do Sul,4313409,Novo Hamburgo,616
2022,6,RS,Rio Grande do Sul,4313425,Novo Machado,-4
2022,6,RS,Rio Grande do Sul,4313441,Novo Tiradentes,-1
2022,6,RS,Rio Grande do Sul,4313466,Novo Xingu,1
2022,6,RS,Rio Grande do Sul,4312658,Não-Me-Toque,56
2022,6,RS,Rio Grande do Sul,4313508,Osório,203
2022,6,RS,Rio Grande do Sul,4313607,Paim Filho,-2
2022,6,RS,Rio Grande do Sul,4313656,Palmares do Sul,-27
2022,6,RS,Rio Grande do Sul,4313706,Palmeira das Missões,8
2022,6,RS,Rio Grande do Sul,4313805,Palmitinho,16
2022,6,RS,Rio Grande do Sul,4313904,Panambi,49
2022,6,RS,Rio Grande do Sul,4313953,Pantano Grande,13
2022,6,RS,Rio Grande do Sul,4314001,Paraí,18
2022,6,RS,Rio Grande do Sul,4314027,Paraíso do Sul,38
2022,6,RS,Rio Grande do Sul,4314035,Pareci Novo,12
2022,6,RS,Rio Grande do Sul,4314050,Parobé,12
2022,6,RS,Rio Grande do Sul,4314068,Passa Sete,2
2022,6,RS,Rio Grande do Sul,4314100,Passo Fundo,117
2022,6,RS,Rio Grande do Sul,4314076,Passo do Sobrado,30
2022,6,RS,Rio Grande do Sul,4314134,Paulo Bento,0
2022,6,RS,Rio Grande do Sul,4314159,Paverama,-6
2022,6,RS,Rio Grande do Sul,4314175,Pedras Altas,-2
2022,6,RS,Rio Grande do Sul,4314209,Pedro Osório,11
2022,6,RS,Rio Grande do Sul,4314308,Pejuçara,6
2022,6,RS,Rio Grande do Sul,4314407,Pelotas,299
2022,6,RS,Rio Grande do Sul,4314423,Picada Café,54
2022,6,RS,Rio Grande do Sul,4314456,Pinhal,7
2022,6,RS,Rio Grande do Sul,4314472,Pinhal Grande,-3
2022,6,RS,Rio Grande do Sul,4314464,Pinhal da Serra,0
2022,6,RS,Rio Grande do Sul,4314498,Pinheirinho do Vale,11
2022,6,RS,Rio Grande do Sul,4314506,Pinheiro Machado,4
2022,6,RS,Rio Grande do Sul,4314548,Pinto Bandeira,-4
2022,6,RS,Rio Grande do Sul,4314555,Pirapó,3
2022,6,RS,Rio Grande do Sul,4314605,Piratini,-21
2022,6,RS,Rio Grande do Sul,4314704,Planalto,10
2022,6,RS,Rio Grande do Sul,4314787,Ponte Preta,-1
2022,6,RS,Rio Grande do Sul,4314779,Pontão,3
2022,6,RS,Rio Grande do Sul,4314902,Porto Alegre,2049
2022,6,RS,Rio Grande do Sul,4315008,Porto Lucena,14
2022,6,RS,Rio Grande do Sul,4315057,Porto Mauá,1
2022,6,RS,Rio Grande do Sul,4315073,Porto Vera Cruz,2
2022,6,RS,Rio Grande do Sul,4315107,Porto Xavier,-99
2022,6,RS,Rio Grande do Sul,4314803,Portão,52
2022,6,RS,Rio Grande do Sul,4315131,Pouso Novo,-3
2022,6,RS,Rio Grande do Sul,4314753,Poço das Antas,63
2022,6,RS,Rio Grande do Sul,4315149,Presidente Lucena,-17
2022,6,RS,Rio Grande do Sul,4315156,Progresso,5
2022,6,RS,Rio Grande do Sul,4315172,Protásio Alves,16
2022,6,RS,Rio Grande do Sul,4315206,Putinga,-4
2022,6,RS,Rio Grande do Sul,4315305,Quaraí,56
2022,6,RS,Rio Grande do Sul,4315313,Quatro Irmãos,-3
2022,6,RS,Rio Grande do Sul,4315321,Quevedos,0
2022,6,RS,Rio Grande do Sul,4315354,Quinze de Novembro,-6
2022,6,RS,Rio Grande do Sul,4315404,Redentora,-4
2022,6,RS,Rio Grande do Sul,4315453,Relvado,-2
2022,6,RS,Rio Grande do Sul,4315503,Restinga Seca,-15
2022,6,RS,Rio Grande do Sul,4315602,Rio Grande,-162
2022,6,RS,Rio Grande do Sul,4315701,Rio Pardo,-45
2022,6,RS,Rio Grande do Sul,4315552,Rio dos Índios,0
2022,6,RS,Rio Grande do Sul,4315750,Riozinho,19
2022,6,RS,Rio Grande do Sul,4315800,Roca Sales,27
2022,6,RS,Rio Grande do Sul,4315909,Rodeio Bonito,5
2022,6,RS,Rio Grande do Sul,4315958,Rolador,-3
2022,6,RS,Rio Grande do Sul,4316006,Rolante,3
2022,6,RS,Rio Grande do Sul,4316105,Ronda Alta,18
2022,6,RS,Rio Grande do Sul,4316204,Rondinha,0
2022,6,RS,Rio Grande do Sul,4316303,Roque Gonzales,8
2022,6,RS,Rio Grande do Sul,4316402,Rosário do Sul,28
2022,6,RS,Rio Grande do Sul,4316428,Sagrada Família,5
2022,6,RS,Rio Grande do Sul,4316436,Saldanha Marinho,4
2022,6,RS,Rio Grande do Sul,4316451,Salto do Jacuí,3
2022,6,RS,Rio Grande do Sul,4316477,Salvador das Missões,-3
2022,6,RS,Rio Grande do Sul,4316501,Salvador do Sul,-83
2022,6,RS,Rio Grande do Sul,4316600,Sananduva,-22
2022,6,RS,Rio Grande do Sul,4317103,Sant'Ana do Livramento,20
2022,6,RS,Rio Grande do Sul,4316709,Santa Bárbara do Sul,17
2022,6,RS,Rio Grande do Sul,4316733,Santa Cecília do Sul,-4
2022,6,RS,Rio Grande do Sul,4316758,Santa Clara do Sul,31
2022,6,RS,Rio Grande do Sul,4316808,Santa Cruz do Sul,-341
2022,6,RS,Rio Grande do Sul,4316972,Santa Margarida do Sul,-10
2022,6,RS,Rio Grande do Sul,4316907,Santa Maria,121
2022,6,RS,Rio Grande do Sul,4316956,Santa Maria do Herval,-4
2022,6,RS,Rio Grande do Sul,4317202,Santa Rosa,396
2022,6,RS,Rio Grande do Sul,4317251,Santa Tereza,1
2022,6,RS,Rio Grande do Sul,4317301,Santa Vitória do Palmar,-12
2022,6,RS,Rio Grande do Sul,4317004,Santana da Boa Vista,-9
2022,6,RS,Rio Grande do Sul,4317400,Santiago,13
2022,6,RS,Rio Grande do Sul,4317608,Santo Antônio da Patrulha,-5
2022,6,RS,Rio Grande do Sul,4317707,Santo Antônio das Missões,12
2022,6,RS,Rio Grande do Sul,4317558,Santo Antônio do Palma,6
2022,6,RS,Rio Grande do Sul,4317756,Santo Antônio do Planalto,6
2022,6,RS,Rio Grande do Sul,4317806,Santo Augusto,13
2022,6,RS,Rio Grande do Sul,4317905,Santo Cristo,-2
2022,6,RS,Rio Grande do Sul,4317954,Santo Expedito do Sul,2
2022,6,RS,Rio Grande do Sul,4317509,Santo Ângelo,118
2022,6,RS,Rio Grande do Sul,4319901,Sapiranga,164
2022,6,RS,Rio Grande do Sul,4320008,Sapucaia do Sul,150
2022,6,RS,Rio Grande do Sul,4320107,Sarandi,5
2022,6,RS,Rio Grande do Sul,4320206,Seberi,33
2022,6,RS,Rio Grande do Sul,4320230,Sede Nova,-5
2022,6,RS,Rio Grande do Sul,4320263,Segredo,-3
2022,6,RS,Rio Grande do Sul,4320305,Selbach,14
2022,6,RS,Rio Grande do Sul,4320321,Senador Salgado Filho,-4
2022,6,RS,Rio Grande do Sul,4320354,Sentinela do Sul,17
2022,6,RS,Rio Grande do Sul,4320404,Serafina Corrêa,51
2022,6,RS,Rio Grande do Sul,4320503,Sertão,18
2022,6,RS,Rio Grande do Sul,4320552,Sertão Santana,0
2022,6,RS,Rio Grande do Sul,4320578,Sete de Setembro,1
2022,6,RS,Rio Grande do Sul,4320602,Severiano de Almeida,8
2022,6,RS,Rio Grande do Sul,4320651,Silveira Martins,7
2022,6,RS,Rio Grande do Sul,4320677,Sinimbu,0
2022,6,RS,Rio Grande do Sul,4320701,Sobradinho,19
2022,6,RS,Rio Grande do Sul,4320800,Soledade,29
2022,6,RS,Rio Grande do Sul,4318002,São Borja,56
2022,6,RS,Rio Grande do Sul,4318051,São Domingos do Sul,8
2022,6,RS,Rio Grande do Sul,4318101,São Francisco de Assis,-14
2022,6,RS,Rio Grande do Sul,4318200,São Francisco de Paula,-96
2022,6,RS,Rio Grande do Sul,4318309,São Gabriel,-66
2022,6,RS,Rio Grande do Sul,4318408,São Jerônimo,42
2022,6,RS,Rio Grande do Sul,4318440,São Jorge,3
2022,6,RS,Rio Grande do Sul,4318457,São José das Missões,3
2022,6,RS,Rio Grande do Sul,4318465,São José do Herval,2
2022,6,RS,Rio Grande do Sul,4318481,São José do Hortêncio,5
2022,6,RS,Rio Grande do Sul,4318499,São José do Inhacorá,21
2022,6,RS,Rio Grande do Sul,4318507,São José do Norte,85
2022,6,RS,Rio Grande do Sul,4318606,São José do Ouro,7
2022,6,RS,Rio Grande do Sul,4318614,São José do Sul,13
2022,6,RS,Rio Grande do Sul,4318622,São José dos Ausentes,-132
2022,6,RS,Rio Grande do Sul,4318424,São João da Urtiga,-2
2022,6,RS,Rio Grande do Sul,4318432,São João do Polêsine,22
2022,6,RS,Rio Grande do Sul,4318705,São Leopoldo,112
2022,6,RS,Rio Grande do Sul,4318804,São Lourenço do Sul,9
2022,6,RS,Rio Grande do Sul,4318903,São Luiz Gonzaga,29
2022,6,RS,Rio Grande do Sul,4319000,São Marcos,-12
2022,6,RS,Rio Grande do Sul,4319109,São Martinho,1
2022,6,RS,Rio Grande do Sul,4319125,São Martinho da Serra,-5
2022,6,RS,Rio Grande do Sul,4319158,São Miguel das Missões,3
2022,6,RS,Rio Grande do Sul,4319208,São Nicolau,6
2022,6,RS,Rio Grande do Sul,4319307,São Paulo das Missões,4
2022,6,RS,Rio Grande do Sul,4319356,São Pedro da Serra,-1
2022,6,RS,Rio Grande do Sul,4319364,São Pedro das Missões,0
2022,6,RS,Rio Grande do Sul,4319372,São Pedro do Butiá,8
2022,6,RS,Rio Grande do Sul,4319406,São Pedro do Sul,23
2022,6,RS,Rio Grande do Sul,4319505,São Sebastião do Caí,-51
2022,6,RS,Rio Grande do Sul,4319604,São Sepé,6
2022,6,RS,Rio Grande do Sul,4319703,São Valentim,4
2022,6,RS,Rio Grande do Sul,4319711,São Valentim do Sul,4
2022,6,RS,Rio Grande do Sul,4319737,São Valério do Sul,4
2022,6,RS,Rio Grande do Sul,4319752,São Vendelino,-11
2022,6,RS,Rio Grande do Sul,4319802,São Vicente do Sul,-10
2022,6,RS,Rio Grande do Sul,4320453,Sério,-3
2022,6,RS,Rio Grande do Sul,4320859,Tabaí,-7
2022,6,RS,Rio Grande do Sul,4320909,Tapejara,19
2022,6,RS,Rio Grande do Sul,4321006,Tapera,-5
2022,6,RS,Rio Grande do Sul,4321105,Tapes,2
2022,6,RS,Rio Grande do Sul,4321204,Taquara,88
2022,6,RS,Rio Grande do Sul,4321303,Taquari,22
2022,6,RS,Rio Grande do Sul,4321329,Taquaruçu do Sul,-5
2022,6,RS,Rio Grande do Sul,4321352,Tavares,-6
2022,6,RS,Rio Grande do Sul,4321402,Tenente Portela,-6
2022,6,RS,Rio Grande do Sul,4321436,Terra de Areia,-4
2022,6,RS,Rio Grande do Sul,4321451,Teutônia,-79
2022,6,RS,Rio Grande do Sul,4321469,Tio Hugo,-8
2022,6,RS,Rio Grande do Sul,4321477,Tiradentes do Sul,-3
2022,6,RS,Rio Grande do Sul,4321493,Toropi,0
2022,6,RS,Rio Grande do Sul,4321501,Torres,62
2022,6,RS,Rio Grande do Sul,4321600,Tramandaí,-48
2022,6,RS,Rio Grande do Sul,4321626,Travesseiro,-3
2022,6,RS,Rio Grande do Sul,4321956,Trindade do Sul,2
2022,6,RS,Rio Grande do Sul,4322004,Triunfo,-310
2022,6,RS,Rio Grande do Sul,4321634,Três Arroios,4
2022,6,RS,Rio Grande do Sul,4321667,Três Cachoeiras,29
2022,6,RS,Rio Grande do Sul,4321709,Três Coroas,1
2022,6,RS,Rio Grande do Sul,4321832,Três Forquilhas,1
2022,6,RS,Rio Grande do Sul,4321857,Três Palmeiras,-1
2022,6,RS,Rio Grande do Sul,4321907,Três Passos,7
2022,6,RS,Rio Grande do Sul,4321808,Três de Maio,-8
2022,6,RS,Rio Grande do Sul,4322103,Tucunduva,1
2022,6,RS,Rio Grande do Sul,4322152,Tunas,-5
2022,6,RS,Rio Grande do Sul,4322186,Tupanci do Sul,-1
2022,6,RS,Rio Grande do Sul,4322202,Tupanciretã,-14
2022,6,RS,Rio Grande do Sul,4322251,Tupandi,20
2022,6,RS,Rio Grande do Sul,4322301,Tuparendi,1
2022,6,RS,Rio Grande do Sul,4322327,Turuçu,2
2022,6,RS,Rio Grande do Sul,4322343,Ubiretama,1
2022,6,RS,Rio Grande do Sul,4322376,Unistalda,0
2022,6,RS,Rio Grande do Sul,4322350,União da Serra,2
2022,6,RS,Rio Grande do Sul,4322400,Uruguaiana,158
2022,6,RS,Rio Grande do Sul,4322509,Vacaria,-208
2022,6,RS,Rio Grande do Sul,4322541,Vale Real,23
2022,6,RS,Rio Grande do Sul,4322525,Vale Verde,-9
2022,6,RS,Rio Grande do Sul,4322533,Vale do Sol,-13
2022,6,RS,Rio Grande do Sul,4322558,Vanini,2
2022,6,RS,Rio Grande do Sul,4322608,Venâncio Aires,-417
2022,6,RS,Rio Grande do Sul,4322707,Vera Cruz,140
2022,6,RS,Rio Grande do Sul,4322806,Veranópolis,3
2022,6,RS,Rio Grande do Sul,4322855,Vespasiano Correa,10
2022,6,RS,Rio Grande do Sul,4322905,Viadutos,0
2022,6,RS,Rio Grande do Sul,4323002,Viamão,66
2022,6,RS,Rio Grande do Sul,4323101,Vicente Dutra,0
2022,6,RS,Rio Grande do Sul,4323200,Victor Graeff,-1
2022,6,RS,Rio Grande do Sul,4323309,Vila Flores,3
2022,6,RS,Rio Grande do Sul,4323358,Vila Lângaro,-1
2022,6,RS,Rio Grande do Sul,4323408,Vila Maria,48
2022,6,RS,Rio Grande do Sul,4323457,Vila Nova do Sul,2
2022,6,RS,Rio Grande do Sul,4323507,Vista Alegre,-3
2022,6,RS,Rio Grande do Sul,4323606,Vista Alegre do Prata,-3
2022,6,RS,Rio Grande do Sul,4323705,Vista Gaúcha,9
2022,6,RS,Rio Grande do Sul,4323754,Vitória das Missões,1
2022,6,RS,Rio Grande do Sul,4323770,Westfalia,76
2022,6,RS,Rio Grande do Sul,4323804,Xangri-lá,-26
2022,6,RS,Rio Grande do Sul,4300059,Água Santa,7
2022,6,RS,Rio Grande do Sul,4301552,Áurea,7
2022,5,RS,Rio Grande do Sul,4300034,Aceguá,1
2022,5,RS,Rio Grande do Sul,4300109,Agudo,-1
2022,5,RS,Rio Grande do Sul,4300208,Ajuricaba,10
2022,5,RS,Rio Grande do Sul,4300307,Alecrim,-3
2022,5,RS,Rio Grande do Sul,4300406,Alegrete,-60
2022,5,RS,Rio Grande do Sul,4300455,Alegria,7
2022,5,RS,Rio Grande do Sul,4300471,Almirante Tamandaré do Sul,12
2022,5,RS,Rio Grande do Sul,4300505,Alpestre,-1
2022,5,RS,Rio Grande do Sul,4300554,Alto Alegre,2
2022,5,RS,Rio Grande do Sul,4300570,Alto Feliz,7
2022,5,RS,Rio Grande do Sul,4300604,Alvorada,87
2022,5,RS,Rio Grande do Sul,4300638,Amaral Ferrador,-3
2022,5,RS,Rio Grande do Sul,4300646,Ametista do Sul,15
2022,5,RS,Rio Grande do Sul,4300661,André da Rocha,-1
2022,5,RS,Rio Grande do Sul,4300703,Anta Gorda,1
2022,5,RS,Rio Grande do Sul,4300802,Antônio Prado,22
2022,5,RS,Rio Grande do Sul,4300851,Arambaré,-6
2022,5,RS,Rio Grande do Sul,4300877,Araricá,-22
2022,5,RS,Rio Grande do Sul,4300901,Aratiba,6
2022,5,RS,Rio Grande do Sul,4301305,Arroio Grande,-59
2022,5,RS,Rio Grande do Sul,4301008,Arroio do Meio,54
2022,5,RS,Rio Grande do Sul,4301073,Arroio do Padre,-1
2022,5,RS,Rio Grande do Sul,4301057,Arroio do Sal,-29
2022,5,RS,Rio Grande do Sul,4301206,Arroio do Tigre,1
2022,5,RS,Rio Grande do Sul,4301107,Arroio dos Ratos,-1
2022,5,RS,Rio Grande do Sul,4301404,Arvorezinha,17
2022,5,RS,Rio Grande do Sul,4301503,Augusto Pestana,15
2022,5,RS,Rio Grande do Sul,4301602,Bagé,-35
2022,5,RS,Rio Grande do Sul,4301636,Balneário Pinhal,-9
2022,5,RS,Rio Grande do Sul,4301958,Barra Funda,3
2022,5,RS,Rio Grande do Sul,4301859,Barra do Guarita,7
2022,5,RS,Rio Grande do Sul,4301875,Barra do Quaraí,-6
2022,5,RS,Rio Grande do Sul,4301909,Barra do Ribeiro,17
2022,5,RS,Rio Grande do Sul,4301925,Barra do Rio Azul,-2
2022,5,RS,Rio Grande do Sul,4301800,Barracão,-7
2022,5,RS,Rio Grande do Sul,4302006,Barros Cassal,0
2022,5,RS,Rio Grande do Sul,4301651,Barão,6
2022,5,RS,Rio Grande do Sul,4301701,Barão de Cotegipe,6
2022,5,RS,Rio Grande do Sul,4301750,Barão do Triunfo,2
2022,5,RS,Rio Grande do Sul,4302055,Benjamin Constant do Sul,-3
2022,5,RS,Rio Grande do Sul,4302105,Bento Gonçalves,144
2022,5,RS,Rio Grande do Sul,4302154,Boa Vista das Missões,-2
2022,5,RS,Rio Grande do Sul,4302204,Boa Vista do Buricá,6
2022,5,RS,Rio Grande do Sul,4302220,Boa Vista do Cadeado,-3
2022,5,RS,Rio Grande do Sul,4302238,Boa Vista do Incra,4
2022,5,RS,Rio Grande do Sul,4302253,Boa Vista do Sul,10
2022,5,RS,Rio Grande do Sul,4302303,Bom Jesus,-420
2022,5,RS,Rio Grande do Sul,4302352,Bom Princípio,-32
2022,5,RS,Rio Grande do Sul,4302378,Bom Progresso,-4
2022,5,RS,Rio Grande do Sul,4302402,Bom Retiro do Sul,18
2022,5,RS,Rio Grande do Sul,4302451,Boqueirão do Leão,3
2022,5,RS,Rio Grande do Sul,4302501,Bossoroca,4
2022,5,RS,Rio Grande do Sul,4302584,Bozano,-2
2022,5,RS,Rio Grande do Sul,4302600,Braga,-2
2022,5,RS,Rio Grande do Sul,4302659,Brochier,1
2022,5,RS,Rio Grande do Sul,4302709,Butiá,-4
2022,5,RS,Rio Grande do Sul,4302907,Cacequi,7
2022,5,RS,Rio Grande do Sul,4303004,Cachoeira do Sul,146
2022,5,RS,Rio Grande do Sul,4303103,Cachoeirinha,188
2022,5,RS,Rio Grande do Sul,4303202,Cacique Doble,1
2022,5,RS,Rio Grande do Sul,4303301,Caibaté,9
2022,5,RS,Rio Grande do Sul,4303400,Caiçara,-1
2022,5,RS,Rio Grande do Sul,4303509,Camaquã,15
2022,5,RS,Rio Grande do Sul,4303558,Camargo,-5
2022,5,RS,Rio Grande do Sul,4303608,Cambará do Sul,12
2022,5,RS,Rio Grande do Sul,4303673,Campestre da Serra,7
2022,5,RS,Rio Grande do Sul,4303707,Campina das Missões,2
2022,5,RS,Rio Grande do Sul,4303806,Campinas do Sul,-5
2022,5,RS,Rio Grande do Sul,4303905,Campo Bom,87
2022,5,RS,Rio Grande do Sul,4304002,Campo Novo,-6
